entry_time,exit_time,direction,entry_price,exit_price,outcome,pnl
2023-01-07 12:39:00+00:00,2023-01-07 12:44:00+00:00,UP,148.85839692540694,149.03847119212458,win,850.0
2023-01-07 13:03:00+00:00,2023-01-07 13:08:00+00:00,DOWN,149.67630726646433,149.62521456101217,win,850.0
2023-01-07 13:44:00+00:00,2023-01-07 13:49:00+00:00,UP,149.15116676368743,148.9743403634324,loss,-1000.0
2023-01-07 13:49:00+00:00,2023-01-07 13:54:00+00:00,UP,148.9743403634324,148.92851956782127,loss,-1000.0
2023-01-07 13:54:00+00:00,2023-01-07 13:59:00+00:00,UP,148.92851956782127,148.8290278725658,loss,-1000.0
2023-01-07 14:21:00+00:00,2023-01-07 14:26:00+00:00,UP,148.40716738037577,148.3020561558326,loss,-1000.0
2023-01-07 14:26:00+00:00,2023-01-07 14:31:00+00:00,UP,148.3020561558326,148.40232926595456,win,850.0
2023-01-07 14:33:00+00:00,2023-01-07 14:38:00+00:00,UP,148.1537559668458,147.94890185108093,loss,-1000.0
2023-01-07 14:38:00+00:00,2023-01-07 14:43:00+00:00,UP,147.94890185108093,148.30058803295307,win,850.0
2023-01-07 15:41:00+00:00,2023-01-07 15:46:00+00:00,DOWN,148.96287961232488,149.22042848022136,loss,-1000.0
2023-01-07 15:46:00+00:00,2023-01-07 15:51:00+00:00,DOWN,149.22042848022136,149.19340903105532,win,850.0
2023-01-07 15:52:00+00:00,2023-01-07 15:57:00+00:00,DOWN,149.3673935053739,149.1949350969615,win,850.0
2023-01-07 17:37:00+00:00,2023-01-07 17:42:00+00:00,DOWN,149.24352819350455,149.31310232395273,loss,-1000.0
2023-01-07 18:30:00+00:00,2023-01-07 18:35:00+00:00,DOWN,149.64022807855835,149.8106931039914,loss,-1000.0
2023-01-07 18:35:00+00:00,2023-01-07 18:40:00+00:00,DOWN,149.8106931039914,149.880191623258,loss,-1000.0
2023-01-07 19:52:00+00:00,2023-01-07 19:57:00+00:00,UP,148.96309706795347,148.86549824478342,loss,-1000.0
2023-01-07 19:57:00+00:00,2023-01-07 20:02:00+00:00,UP,148.86549824478342,148.67263558272916,loss,-1000.0
2023-01-07 20:02:00+00:00,2023-01-07 20:07:00+00:00,UP,148.67263558272916,148.7155490850331,win,850.0
2023-01-07 20:08:00+00:00,2023-01-07 20:13:00+00:00,UP,148.56173810211942,148.3830819413052,loss,-1000.0
2023-01-07 20:13:00+00:00,2023-01-07 20:18:00+00:00,UP,148.3830819413052,148.6272659944696,win,850.0
2023-01-07 20:59:00+00:00,2023-01-07 21:04:00+00:00,DOWN,149.09825378116025,149.1499358627295,loss,-1000.0
2023-01-07 21:20:00+00:00,2023-01-07 21:25:00+00:00,UP,148.41638455531782,148.03384202427893,loss,-1000.0
2023-01-07 21:25:00+00:00,2023-01-07 21:30:00+00:00,UP,148.03384202427893,148.44305347276898,win,850.0
2023-01-07 22:12:00+00:00,2023-01-07 22:17:00+00:00,DOWN,148.98018432761268,148.7766290936546,win,850.0
2023-01-07 22:55:00+00:00,2023-01-07 23:00:00+00:00,UP,148.19216269123365,147.91215030767438,loss,-1000.0
2023-01-07 23:00:00+00:00,2023-01-07 23:05:00+00:00,UP,147.91215030767438,148.2500994579666,win,850.0
2023-01-07 23:20:00+00:00,2023-01-07 23:25:00+00:00,UP,147.76016729505926,147.82930456497266,win,850.0
2023-01-07 23:30:00+00:00,2023-01-07 23:35:00+00:00,UP,147.60463967197458,147.82429932405705,win,850.0
2023-01-07 23:52:00+00:00,2023-01-07 23:57:00+00:00,DOWN,148.48465185258223,148.4796367011858,win,850.0
2023-01-08 00:31:00+00:00,2023-01-08 00:36:00+00:00,UP,147.78391993819437,147.7345666195355,loss,-1000.0
2023-01-08 01:05:00+00:00,2023-01-08 01:10:00+00:00,DOWN,148.77585941412846,148.7069105890645,win,850.0
2023-01-08 01:53:00+00:00,2023-01-08 01:58:00+00:00,DOWN,148.90501944587672,148.5861880094407,win,850.0
2023-01-08 02:41:00+00:00,2023-01-08 02:46:00+00:00,DOWN,148.95069575004896,149.05227796564472,loss,-1000.0
2023-01-08 03:31:00+00:00,2023-01-08 03:36:00+00:00,UP,148.27891558423033,148.29832789546901,win,850.0
2023-01-08 04:02:00+00:00,2023-01-08 04:07:00+00:00,DOWN,149.18830504546906,149.4821878540132,loss,-1000.0
2023-01-08 04:07:00+00:00,2023-01-08 04:12:00+00:00,DOWN,149.4821878540132,149.37362640124235,win,850.0
2023-01-08 05:26:00+00:00,2023-01-08 05:31:00+00:00,UP,149.13928482273363,148.9210425673595,loss,-1000.0
2023-01-08 05:31:00+00:00,2023-01-08 05:36:00+00:00,UP,148.9210425673595,148.86201427101838,loss,-1000.0
2023-01-08 05:36:00+00:00,2023-01-08 05:41:00+00:00,UP,148.86201427101838,148.78162168689184,loss,-1000.0
2023-01-08 05:41:00+00:00,2023-01-08 05:46:00+00:00,UP,148.78162168689184,148.93854081210088,win,850.0
2023-01-08 05:55:00+00:00,2023-01-08 06:00:00+00:00,UP,148.61949232150073,148.8052052637523,win,850.0
2023-01-08 07:10:00+00:00,2023-01-08 07:15:00+00:00,UP,147.95972828851546,148.46018278100502,win,850.0
2023-01-08 07:43:00+00:00,2023-01-08 07:48:00+00:00,DOWN,149.35682888070926,149.32943919176822,win,850.0
2023-01-08 07:49:00+00:00,2023-01-08 07:54:00+00:00,DOWN,149.40122379756912,149.7157235362742,loss,-1000.0
2023-01-08 07:54:00+00:00,2023-01-08 07:59:00+00:00,DOWN,149.7157235362742,149.55174797146535,win,850.0
2023-01-08 09:30:00+00:00,2023-01-08 09:35:00+00:00,UP,148.83212822573557,148.97609823530803,win,850.0
2023-01-08 10:25:00+00:00,2023-01-08 10:30:00+00:00,UP,148.5150678160706,148.14334633472734,loss,-1000.0
2023-01-08 10:30:00+00:00,2023-01-08 10:35:00+00:00,UP,148.14334633472734,148.7080027071848,win,850.0
2023-01-08 10:58:00+00:00,2023-01-08 11:03:00+00:00,UP,148.12561677144942,148.14195881309377,win,850.0
2023-01-08 11:58:00+00:00,2023-01-08 12:03:00+00:00,DOWN,149.1512898639754,149.17446829508006,loss,-1000.0
2023-01-08 12:03:00+00:00,2023-01-08 12:08:00+00:00,DOWN,149.17446829508006,149.04588044828625,win,850.0
2023-01-08 13:44:00+00:00,2023-01-08 13:49:00+00:00,UP,148.74584269269135,148.87466254144312,win,850.0
2023-01-08 15:22:00+00:00,2023-01-08 15:27:00+00:00,UP,148.4294101717891,148.8247568617822,win,850.0
2023-01-08 17:34:00+00:00,2023-01-08 17:39:00+00:00,UP,148.56705984432094,148.71431732368646,win,850.0
2023-01-08 18:18:00+00:00,2023-01-08 18:23:00+00:00,UP,148.32031677624627,148.2938195984437,loss,-1000.0
2023-01-08 19:32:00+00:00,2023-01-08 19:37:00+00:00,DOWN,149.3464503092943,149.23482742404417,win,850.0
2023-01-08 20:53:00+00:00,2023-01-08 20:58:00+00:00,UP,148.4799221068885,147.99022060575152,loss,-1000.0
2023-01-08 20:58:00+00:00,2023-01-08 21:03:00+00:00,UP,147.99022060575152,147.91148776693478,loss,-1000.0
2023-01-08 21:03:00+00:00,2023-01-08 21:08:00+00:00,UP,147.91148776693478,148.15719461343699,win,850.0
2023-01-08 22:17:00+00:00,2023-01-08 22:22:00+00:00,DOWN,148.86935514906858,148.67042362051936,win,850.0
2023-01-08 23:17:00+00:00,2023-01-08 23:22:00+00:00,UP,148.25223399656616,148.0911287351093,loss,-1000.0
2023-01-08 23:22:00+00:00,2023-01-08 23:27:00+00:00,UP,148.0911287351093,147.96240257844636,loss,-1000.0
2023-01-08 23:27:00+00:00,2023-01-08 23:32:00+00:00,UP,147.96240257844636,148.52622141915597,win,850.0
2023-01-09 00:18:00+00:00,2023-01-09 00:23:00+00:00,DOWN,148.63737306308883,148.45979617748677,win,850.0
2023-01-09 01:26:00+00:00,2023-01-09 01:31:00+00:00,UP,148.20728793749714,148.42180411128993,win,850.0
2023-01-09 02:05:00+00:00,2023-01-09 02:10:00+00:00,UP,148.03887949161143,148.11386921568166,win,850.0
2023-01-09 02:46:00+00:00,2023-01-09 02:51:00+00:00,DOWN,148.99101684611648,149.31808709177776,loss,-1000.0
2023-01-09 02:51:00+00:00,2023-01-09 02:56:00+00:00,DOWN,149.31808709177776,149.49307331857415,loss,-1000.0
2023-01-09 02:56:00+00:00,2023-01-09 03:01:00+00:00,DOWN,149.49307331857415,149.3224216792597,win,850.0
2023-01-09 03:22:00+00:00,2023-01-09 03:27:00+00:00,UP,148.79179324533945,148.87789775681225,win,850.0
2023-01-09 04:29:00+00:00,2023-01-09 04:34:00+00:00,UP,148.1849035672431,148.34937736206456,win,850.0
2023-01-09 04:37:00+00:00,2023-01-09 04:42:00+00:00,UP,148.04825767938948,147.99955089466917,loss,-1000.0
2023-01-09 05:17:00+00:00,2023-01-09 05:22:00+00:00,DOWN,148.9335879838447,149.08910540835376,loss,-1000.0
2023-01-09 05:22:00+00:00,2023-01-09 05:27:00+00:00,DOWN,149.08910540835376,149.0602522989155,win,850.0
2023-01-09 06:22:00+00:00,2023-01-09 06:27:00+00:00,DOWN,149.49164567871838,149.30269146119358,win,850.0
2023-01-09 06:39:00+00:00,2023-01-09 06:44:00+00:00,UP,148.73405695943302,148.92438317015657,win,850.0
2023-01-09 09:05:00+00:00,2023-01-09 09:10:00+00:00,DOWN,149.0522926393896,149.107321294848,loss,-1000.0
2023-01-09 09:20:00+00:00,2023-01-09 09:25:00+00:00,DOWN,149.34290358285887,149.33364306631918,win,850.0
2023-01-09 10:55:00+00:00,2023-01-09 11:00:00+00:00,DOWN,149.3351618611615,149.29990967114685,win,850.0
2023-01-09 12:02:00+00:00,2023-01-09 12:07:00+00:00,UP,148.62462019557364,148.84347797641428,win,850.0
2023-01-09 12:18:00+00:00,2023-01-09 12:23:00+00:00,DOWN,149.56061228711133,149.25360672878176,win,850.0
2023-01-09 13:10:00+00:00,2023-01-09 13:15:00+00:00,UP,149.11115383787143,149.47912051216835,win,850.0
2023-01-09 13:41:00+00:00,2023-01-09 13:46:00+00:00,UP,148.88362162180977,149.17774513586986,win,850.0
2023-01-09 15:10:00+00:00,2023-01-09 15:15:00+00:00,UP,148.57316181062555,148.56375456433386,loss,-1000.0
2023-01-09 15:23:00+00:00,2023-01-09 15:28:00+00:00,DOWN,149.3205043476389,149.0528687810265,win,850.0
2023-01-09 16:42:00+00:00,2023-01-09 16:47:00+00:00,UP,148.3314061125387,148.4628428042348,win,850.0
2023-01-09 17:35:00+00:00,2023-01-09 17:40:00+00:00,UP,148.26870477361086,148.13913564053234,loss,-1000.0
2023-01-09 17:40:00+00:00,2023-01-09 17:45:00+00:00,UP,148.13913564053234,148.21367595109325,win,850.0
2023-01-09 18:55:00+00:00,2023-01-09 19:00:00+00:00,DOWN,149.4323392311133,149.0143617075682,win,850.0
2023-01-09 20:42:00+00:00,2023-01-09 20:47:00+00:00,UP,148.51970879427824,148.62324915633317,win,850.0
2023-01-09 22:04:00+00:00,2023-01-09 22:09:00+00:00,DOWN,149.41879712827276,149.5098602268742,loss,-1000.0
2023-01-09 22:10:00+00:00,2023-01-09 22:15:00+00:00,DOWN,149.60220316698866,149.15670417507357,win,850.0
2023-01-09 23:24:00+00:00,2023-01-09 23:29:00+00:00,UP,148.4609268775951,148.41346798815187,loss,-1000.0
2023-01-09 23:32:00+00:00,2023-01-09 23:37:00+00:00,UP,148.298541547174,148.83138596614236,win,850.0
2023-01-10 01:03:00+00:00,2023-01-10 01:08:00+00:00,UP,147.94231275349355,148.05909035981267,win,850.0
2023-01-10 02:29:00+00:00,2023-01-10 02:34:00+00:00,DOWN,148.81251771452386,149.1802204415643,loss,-1000.0
2023-01-10 02:34:00+00:00,2023-01-10 02:39:00+00:00,DOWN,149.1802204415643,148.96568322076635,win,850.0
2023-01-10 03:10:00+00:00,2023-01-10 03:15:00+00:00,DOWN,149.78777165869533,149.88191696773882,loss,-1000.0
2023-01-10 03:19:00+00:00,2023-01-10 03:24:00+00:00,DOWN,150.0446368790209,150.18749358178266,loss,-1000.0
2023-01-10 03:24:00+00:00,2023-01-10 03:29:00+00:00,DOWN,150.18749358178266,150.20842534844488,loss,-1000.0
2023-01-10 04:11:00+00:00,2023-01-10 04:16:00+00:00,UP,148.95266452867654,149.0319835700756,win,850.0
2023-01-10 05:06:00+00:00,2023-01-10 05:11:00+00:00,UP,148.91116838835273,148.85914610011713,loss,-1000.0
2023-01-10 05:33:00+00:00,2023-01-10 05:38:00+00:00,UP,148.4971395817166,148.7275165308225,win,850.0
2023-01-10 07:00:00+00:00,2023-01-10 07:05:00+00:00,DOWN,149.49900167096743,149.63010133966722,loss,-1000.0
2023-01-10 07:05:00+00:00,2023-01-10 07:10:00+00:00,DOWN,149.63010133966722,149.4283381550406,win,850.0
2023-01-10 07:13:00+00:00,2023-01-10 07:18:00+00:00,DOWN,149.8316778755385,149.7239070351788,win,850.0
2023-01-10 07:57:00+00:00,2023-01-10 08:02:00+00:00,UP,148.85434119031837,149.10839736443185,win,850.0
2023-01-10 08:52:00+00:00,2023-01-10 08:57:00+00:00,DOWN,150.00575680902529,149.78621553799036,win,850.0
2023-01-10 10:31:00+00:00,2023-01-10 10:36:00+00:00,UP,149.29429755645623,149.5515011294981,win,850.0
2023-01-10 12:22:00+00:00,2023-01-10 12:27:00+00:00,UP,148.9423932360894,149.05392412820694,win,850.0
2023-01-10 13:10:00+00:00,2023-01-10 13:15:00+00:00,DOWN,149.59743028267624,149.6102158442227,loss,-1000.0
2023-01-10 13:30:00+00:00,2023-01-10 13:35:00+00:00,UP,148.74858444623803,148.77901264368225,win,850.0
2023-01-10 13:41:00+00:00,2023-01-10 13:46:00+00:00,UP,148.51996652239637,148.6921670096978,win,850.0
2023-01-10 14:06:00+00:00,2023-01-10 14:11:00+00:00,DOWN,149.49068777365986,149.8875819012497,loss,-1000.0
2023-01-10 14:11:00+00:00,2023-01-10 14:16:00+00:00,DOWN,149.8875819012497,149.489591855074,win,850.0
2023-01-10 20:04:00+00:00,2023-01-10 20:09:00+00:00,DOWN,149.48096337509162,149.1333067206458,win,850.0
2023-01-10 20:16:00+00:00,2023-01-10 20:21:00+00:00,UP,148.73056023257436,148.77070191216922,win,850.0
2023-01-10 21:31:00+00:00,2023-01-10 21:36:00+00:00,UP,148.30067369816152,147.87438809926465,loss,-1000.0
2023-01-10 21:36:00+00:00,2023-01-10 21:41:00+00:00,UP,147.87438809926465,148.15225347310795,win,850.0
2023-01-10 22:03:00+00:00,2023-01-10 22:08:00+00:00,DOWN,148.90566972743488,148.60854781092758,win,850.0
2023-01-11 00:45:00+00:00,2023-01-11 00:50:00+00:00,DOWN,149.32910848642635,149.08665554123112,win,850.0
2023-01-11 02:48:00+00:00,2023-01-11 02:53:00+00:00,DOWN,148.95590487924912,148.90771794639724,win,850.0
2023-01-11 03:03:00+00:00,2023-01-11 03:08:00+00:00,DOWN,149.37937228377314,149.28918537522833,win,850.0
2023-01-11 04:26:00+00:00,2023-01-11 04:31:00+00:00,DOWN,149.61706099788168,149.80663554287733,loss,-1000.0
2023-01-11 04:31:00+00:00,2023-01-11 04:36:00+00:00,DOWN,149.80663554287733,149.59697490027006,win,850.0
2023-01-11 04:49:00+00:00,2023-01-11 04:54:00+00:00,UP,149.0060702638137,149.07258337336887,win,850.0
2023-01-11 05:56:00+00:00,2023-01-11 06:01:00+00:00,DOWN,150.01221539865475,149.8265397760277,win,850.0
2023-01-11 08:47:00+00:00,2023-01-11 08:52:00+00:00,DOWN,150.03548139832492,149.56696326555303,win,850.0
2023-01-11 10:05:00+00:00,2023-01-11 10:10:00+00:00,DOWN,150.4167493568441,150.22913065784985,win,850.0
2023-01-11 10:54:00+00:00,2023-01-11 10:59:00+00:00,UP,149.561124420861,149.35800604486602,loss,-1000.0
2023-01-11 10:59:00+00:00,2023-01-11 11:04:00+00:00,UP,149.35800604486602,149.5443381321811,win,850.0
2023-01-11 11:11:00+00:00,2023-01-11 11:16:00+00:00,UP,149.16000806048572,148.91543772494828,loss,-1000.0
2023-01-11 11:16:00+00:00,2023-01-11 11:21:00+00:00,UP,148.91543772494828,148.99202911195886,win,850.0
2023-01-11 11:29:00+00:00,2023-01-11 11:34:00+00:00,UP,148.68666561992083,148.44034644625967,loss,-1000.0
2023-01-11 11:34:00+00:00,2023-01-11 11:39:00+00:00,UP,148.44034644625967,148.29653064971018,loss,-1000.0
2023-01-11 11:39:00+00:00,2023-01-11 11:44:00+00:00,UP,148.29653064971018,148.08710660089056,loss,-1000.0
2023-01-11 11:44:00+00:00,2023-01-11 11:49:00+00:00,UP,148.08710660089056,147.7647594543083,loss,-1000.0
2023-01-11 11:49:00+00:00,2023-01-11 11:54:00+00:00,UP,147.7647594543083,147.88123157019274,win,850.0
2023-01-11 12:02:00+00:00,2023-01-11 12:07:00+00:00,UP,147.49082447945582,147.5227738621555,win,850.0
2023-01-11 12:32:00+00:00,2023-01-11 12:37:00+00:00,DOWN,148.37309795258886,148.54269057548228,loss,-1000.0
2023-01-11 12:37:00+00:00,2023-01-11 12:42:00+00:00,DOWN,148.54269057548228,148.5446937771709,loss,-1000.0
2023-01-11 12:44:00+00:00,2023-01-11 12:49:00+00:00,DOWN,148.73391566217055,148.73548601791632,loss,-1000.0
2023-01-11 13:23:00+00:00,2023-01-11 13:28:00+00:00,UP,148.11721458229962,148.17122347329865,win,850.0
2023-01-11 13:47:00+00:00,2023-01-11 13:52:00+00:00,DOWN,148.99680393237398,149.1315765738325,loss,-1000.0
2023-01-11 13:52:00+00:00,2023-01-11 13:57:00+00:00,DOWN,149.1315765738325,148.92241155146712,win,850.0
2023-01-11 16:54:00+00:00,2023-01-11 16:59:00+00:00,UP,148.31913302641922,148.2460666471989,loss,-1000.0
2023-01-11 17:10:00+00:00,2023-01-11 17:15:00+00:00,UP,147.9154201147025,148.01571593138402,win,850.0
2023-01-11 19:54:00+00:00,2023-01-11 19:59:00+00:00,DOWN,148.98106187428775,148.91803835162523,win,850.0
2023-01-11 20:10:00+00:00,2023-01-11 20:15:00+00:00,UP,148.122522913525,148.40118808041885,win,850.0
2023-01-11 21:37:00+00:00,2023-01-11 21:42:00+00:00,UP,148.11256269404973,147.89568894060062,loss,-1000.0
2023-01-11 21:42:00+00:00,2023-01-11 21:47:00+00:00,UP,147.89568894060062,148.16183464542493,win,850.0
2023-01-11 22:36:00+00:00,2023-01-11 22:41:00+00:00,DOWN,148.5978804689861,148.44423946173762,win,850.0
2023-01-11 23:36:00+00:00,2023-01-11 23:41:00+00:00,UP,147.96166828507853,148.25044881599092,win,850.0
2023-01-12 00:51:00+00:00,2023-01-12 00:56:00+00:00,UP,147.76186642416508,147.66123729103924,loss,-1000.0
2023-01-12 00:56:00+00:00,2023-01-12 01:01:00+00:00,UP,147.66123729103924,148.08860038094838,win,850.0
2023-01-12 03:35:00+00:00,2023-01-12 03:40:00+00:00,DOWN,149.10522786037555,148.72534576668838,win,850.0
2023-01-12 03:47:00+00:00,2023-01-12 03:52:00+00:00,DOWN,149.2783117459523,149.34140998231595,loss,-1000.0
2023-01-12 03:55:00+00:00,2023-01-12 04:00:00+00:00,DOWN,149.57135593143826,149.45690819667897,win,850.0
2023-01-12 04:49:00+00:00,2023-01-12 04:54:00+00:00,UP,148.54691336356117,148.81862731291773,win,850.0
2023-01-12 05:53:00+00:00,2023-01-12 05:58:00+00:00,UP,148.30626352771912,148.20745906508165,loss,-1000.0
2023-01-12 05:58:00+00:00,2023-01-12 06:03:00+00:00,UP,148.20745906508165,148.50270181993508,win,850.0
2023-01-12 07:41:00+00:00,2023-01-12 07:46:00+00:00,DOWN,148.88511250621892,148.79565736698325,win,850.0
2023-01-12 10:14:00+00:00,2023-01-12 10:19:00+00:00,UP,148.17705059189484,148.1856138621214,win,850.0
2023-01-12 11:34:00+00:00,2023-01-12 11:39:00+00:00,DOWN,149.07205387094987,148.84202097179997,win,850.0
2023-01-12 12:38:00+00:00,2023-01-12 12:43:00+00:00,UP,148.31517962481982,148.58041575688276,win,850.0
2023-01-12 15:58:00+00:00,2023-01-12 16:03:00+00:00,UP,148.15540257654104,147.9764031832241,loss,-1000.0
2023-01-12 16:03:00+00:00,2023-01-12 16:08:00+00:00,UP,147.9764031832241,148.2121056004753,win,850.0
2023-01-12 16:49:00+00:00,2023-01-12 16:54:00+00:00,DOWN,148.8938694487466,148.80239761659575,win,850.0
2023-01-12 17:21:00+00:00,2023-01-12 17:26:00+00:00,DOWN,149.2202441141327,149.1371412442435,win,850.0
2023-01-12 18:21:00+00:00,2023-01-12 18:26:00+00:00,UP,148.4266642561715,148.32829723846837,loss,-1000.0
2023-01-12 18:34:00+00:00,2023-01-12 18:39:00+00:00,UP,148.09596373342904,148.15741433509663,win,850.0
2023-01-12 19:13:00+00:00,2023-01-12 19:18:00+00:00,DOWN,148.9042321416458,148.74607137905997,win,850.0
2023-01-12 19:54:00+00:00,2023-01-12 19:59:00+00:00,DOWN,149.13385207122585,148.66147957252983,win,850.0
2023-01-12 20:18:00+00:00,2023-01-12 20:23:00+00:00,UP,148.05618945711203,147.9456556383194,loss,-1000.0
2023-01-12 21:36:00+00:00,2023-01-12 21:41:00+00:00,UP,147.87380135223776,147.92711922228025,win,850.0
2023-01-12 22:24:00+00:00,2023-01-12 22:29:00+00:00,DOWN,148.63757176627985,148.53691731851688,win,850.0
2023-01-12 23:04:00+00:00,2023-01-12 23:09:00+00:00,DOWN,148.8138282011508,148.50599594337908,win,850.0
2023-01-12 23:40:00+00:00,2023-01-12 23:45:00+00:00,DOWN,148.5591086712752,148.65758392750143,loss,-1000.0
2023-01-13 00:13:00+00:00,2023-01-13 00:18:00+00:00,UP,147.746794723446,147.68146129823478,loss,-1000.0
2023-01-13 00:28:00+00:00,2023-01-13 00:33:00+00:00,UP,147.48239333566616,147.89520241724367,win,850.0
2023-01-13 02:45:00+00:00,2023-01-13 02:50:00+00:00,DOWN,149.29569898685992,149.25373402081496,win,850.0
2023-01-13 04:37:00+00:00,2023-01-13 04:42:00+00:00,UP,148.17433251867274,148.05392983163222,loss,-1000.0
2023-01-13 05:38:00+00:00,2023-01-13 05:43:00+00:00,DOWN,148.30837165982527,148.00774302867967,win,850.0
2023-01-13 06:07:00+00:00,2023-01-13 06:12:00+00:00,DOWN,148.51556412336663,148.562406294865,loss,-1000.0
2023-01-13 07:20:00+00:00,2023-01-13 07:25:00+00:00,UP,147.74472463267932,147.72053661786188,loss,-1000.0
2023-01-13 07:27:00+00:00,2023-01-13 07:32:00+00:00,UP,147.60579836254846,147.8192160392772,win,850.0
2023-01-13 08:12:00+00:00,2023-01-13 08:17:00+00:00,UP,147.51542656623775,147.4744893209753,loss,-1000.0
2023-01-13 10:29:00+00:00,2023-01-13 10:34:00+00:00,DOWN,149.03795763825212,148.58850293754153,win,850.0
2023-01-13 12:31:00+00:00,2023-01-13 12:36:00+00:00,DOWN,149.49846282762226,149.31952809975581,win,850.0
2023-01-13 13:54:00+00:00,2023-01-13 13:59:00+00:00,UP,148.82109766117992,148.62133645747554,loss,-1000.0
2023-01-13 13:59:00+00:00,2023-01-13 14:04:00+00:00,UP,148.62133645747554,148.56976477269745,loss,-1000.0
2023-01-13 14:06:00+00:00,2023-01-13 14:11:00+00:00,UP,148.49263358096056,148.56867947665626,win,850.0
2023-01-13 14:43:00+00:00,2023-01-13 14:48:00+00:00,UP,147.75934568963257,147.86772454688196,win,850.0
2023-01-13 15:11:00+00:00,2023-01-13 15:16:00+00:00,DOWN,148.82612969725616,148.67518303071387,win,850.0
2023-01-13 15:32:00+00:00,2023-01-13 15:37:00+00:00,UP,147.92670040279057,147.5709115787185,loss,-1000.0
2023-01-13 15:37:00+00:00,2023-01-13 15:42:00+00:00,UP,147.5709115787185,147.66132344839386,win,850.0
2023-01-13 15:57:00+00:00,2023-01-13 16:02:00+00:00,UP,147.46360229463858,147.23526583370156,loss,-1000.0
2023-01-13 16:02:00+00:00,2023-01-13 16:07:00+00:00,UP,147.23526583370156,147.31500358283566,win,850.0
2023-01-13 16:10:00+00:00,2023-01-13 16:15:00+00:00,UP,147.0144580627839,147.20054555584383,win,850.0
2023-01-13 16:24:00+00:00,2023-01-13 16:29:00+00:00,DOWN,147.93166719018942,147.85695745739613,win,850.0
2023-01-13 16:46:00+00:00,2023-01-13 16:51:00+00:00,DOWN,148.31932955839804,148.24656086870468,win,850.0
2023-01-13 17:12:00+00:00,2023-01-13 17:17:00+00:00,DOWN,148.67615020466368,148.6066151261166,win,850.0
2023-01-13 17:30:00+00:00,2023-01-13 17:35:00+00:00,UP,147.7125879499499,147.76488962447831,win,850.0
2023-01-13 18:10:00+00:00,2023-01-13 18:15:00+00:00,UP,147.28091769644234,147.3928684524885,win,850.0
2023-01-13 19:00:00+00:00,2023-01-13 19:05:00+00:00,DOWN,148.20829362127384,148.10919382005167,win,850.0
2023-01-13 20:12:00+00:00,2023-01-13 20:17:00+00:00,UP,147.41037426203064,147.73320628365602,win,850.0
2023-01-14 00:31:00+00:00,2023-01-14 00:36:00+00:00,DOWN,148.65525862585838,148.2345325710158,win,850.0
2023-01-14 00:42:00+00:00,2023-01-14 00:47:00+00:00,UP,147.83246676839636,147.8458620312693,win,850.0
2023-01-14 01:10:00+00:00,2023-01-14 01:15:00+00:00,UP,147.64111904783738,148.04689721585268,win,850.0
2023-01-14 02:48:00+00:00,2023-01-14 02:53:00+00:00,UP,147.56109698117908,147.25535261368648,loss,-1000.0
2023-01-14 02:53:00+00:00,2023-01-14 02:58:00+00:00,UP,147.25535261368648,147.26838607974776,win,850.0
2023-01-14 03:01:00+00:00,2023-01-14 03:06:00+00:00,UP,147.09387025976733,147.14019320352045,win,850.0
2023-01-14 03:09:00+00:00,2023-01-14 03:14:00+00:00,UP,146.92396455758467,147.10681490241058,win,850.0
2023-01-14 04:36:00+00:00,2023-01-14 04:41:00+00:00,DOWN,148.2014437493485,148.2191944836927,loss,-1000.0
2023-01-14 04:42:00+00:00,2023-01-14 04:47:00+00:00,DOWN,148.2547678254761,148.21102061779126,win,850.0
2023-01-14 05:51:00+00:00,2023-01-14 05:56:00+00:00,UP,147.6547519293358,147.8179322190178,win,850.0
2023-01-14 06:19:00+00:00,2023-01-14 06:24:00+00:00,UP,147.39980096437634,147.2296740700926,loss,-1000.0
2023-01-14 06:24:00+00:00,2023-01-14 06:29:00+00:00,UP,147.2296740700926,147.3343861265681,win,850.0
2023-01-14 06:34:00+00:00,2023-01-14 06:39:00+00:00,UP,147.05102114651928,147.07182160544866,win,850.0
2023-01-14 08:40:00+00:00,2023-01-14 08:45:00+00:00,DOWN,147.54810261827802,147.2981097647881,win,850.0
2023-01-14 10:36:00+00:00,2023-01-14 10:41:00+00:00,DOWN,148.51375989532463,148.72607440888825,loss,-1000.0
2023-01-14 10:41:00+00:00,2023-01-14 10:46:00+00:00,DOWN,148.72607440888825,148.88991183958635,loss,-1000.0
2023-01-14 10:46:00+00:00,2023-01-14 10:51:00+00:00,DOWN,148.88991183958635,148.99435203501932,loss,-1000.0
2023-01-14 10:51:00+00:00,2023-01-14 10:56:00+00:00,DOWN,148.99435203501932,148.84560435375923,win,850.0
2023-01-14 11:28:00+00:00,2023-01-14 11:33:00+00:00,UP,148.32747145658738,148.40023331519396,win,850.0
2023-01-14 11:35:00+00:00,2023-01-14 11:40:00+00:00,UP,148.06097865939066,148.23149047573187,win,850.0
2023-01-14 13:13:00+00:00,2023-01-14 13:18:00+00:00,UP,147.62139610620255,147.43002232225064,loss,-1000.0
2023-01-14 13:18:00+00:00,2023-01-14 13:23:00+00:00,UP,147.43002232225064,147.3020164660433,loss,-1000.0
2023-01-14 14:38:00+00:00,2023-01-14 14:43:00+00:00,UP,147.02864640623582,147.18812452327228,win,850.0
