time,open,high,low,close
2023-01-04 19:43:00,141.5649667264745,141.78135130302118,141.50876536041463,141.72514993696132
2023-01-04 19:44:00,141.72514993696132,141.85504250403818,141.70725083870212,141.837143405779
2023-01-04 19:45:00,141.837143405779,141.88791034396786,141.83229643891036,141.88306337709923
2023-01-04 19:46:00,141.88306337709923,141.88485179197917,141.65891313067152,141.66070154555146
2023-01-04 19:47:00,141.66070154555146,141.6732426088681,141.63708295765716,141.6496240209738
2023-01-04 19:48:00,141.6496240209738,141.73594773630163,141.59614590987925,141.6824696252071
2023-01-04 19:49:00,141.6824696252071,141.72653661237237,141.61218178630915,141.65624877347443
2023-01-04 19:50:00,141.65624877347443,141.69332528267748,141.61361045533246,141.6506869645355
2023-01-04 19:51:00,141.6506869645355,142.00129338803802,141.5623845541718,141.91299097767433
2023-01-04 19:52:00,141.91299097767433,141.9379176320925,141.86980397673696,141.89473063115514
2023-01-04 19:53:00,141.89473063115514,141.90204512151854,141.80488890855153,141.81220339891493
2023-01-04 19:54:00,141.81220339891493,141.90238810369797,141.74268512759366,141.8328698323767
2023-01-04 19:55:00,141.8328698323767,141.8961313070405,141.7427471832516,141.80600865791538
2023-01-04 19:56:00,141.80600865791538,141.88128445675383,141.70438081831654,141.77965661715498
2023-01-04 19:57:00,141.77965661715498,141.78885897644625,141.7630451756804,141.77224753497165
2023-01-04 19:58:00,141.77224753497165,141.89093088072164,141.719422019087,141.838105364837
2023-01-04 19:59:00,141.838105364837,141.92885600204053,141.76756857421447,141.858319211418
2023-01-04 20:00:00,141.858319211418,141.90886831412755,141.70554613631612,141.75609523902565
2023-01-04 20:01:00,141.75609523902565,141.7671657731228,141.7337381225206,141.74480865661775
2023-01-04 20:02:00,141.74480865661775,141.8328926687389,141.69708072071944,141.7851647328406
2023-01-04 20:03:00,141.7851647328406,141.8067269052715,141.7238182254351,141.745380397866
2023-01-04 20:04:00,141.745380397866,141.9255287283955,141.66298024114408,141.8431285716736
2023-01-04 20:05:00,141.8431285716736,141.93025484113727,141.82215589777454,141.90928216723822
2023-01-04 20:06:00,141.90928216723822,141.91418683798054,141.8200430278093,141.82494769855163
2023-01-04 20:07:00,141.82494769855163,141.877674827644,141.79943603892892,141.8521631680213
2023-01-04 20:08:00,141.8521631680213,142.02985769551873,141.8434108133071,142.02110534080452
2023-01-04 20:09:00,142.02110534080452,142.18643195955272,141.98878829858646,142.15411491733465
2023-01-04 20:10:00,142.15411491733465,142.19221091248323,142.11121942643595,142.14931542158453
2023-01-04 20:11:00,142.14931542158453,142.26730619140213,142.10790220700954,142.22589297682714
2023-01-04 20:12:00,142.22589297682714,142.22913332858002,142.1651597708314,142.16840012258427
2023-01-04 20:13:00,142.16840012258427,142.2389759909789,141.97435540131562,142.04493126971025
2023-01-04 20:14:00,142.04493126971025,142.10329501550802,142.03381835140218,142.09218209719995
2023-01-04 20:15:00,142.09218209719995,142.14581672587943,142.0595676343771,142.11320226305656
2023-01-04 20:16:00,142.11320226305656,142.17053883867897,142.09971302159738,142.15704959721978
2023-01-04 20:17:00,142.15704959721978,142.18044824091996,142.1315442723371,142.15494291603727
2023-01-04 20:18:00,142.15494291603727,142.23135237267775,142.10633929163126,142.18274874827173
2023-01-04 20:19:00,142.18274874827173,142.21587412047245,142.1058735428847,142.1389989150854
2023-01-04 20:20:00,142.1389989150854,142.20571403076704,142.11265062661897,142.1793657423006
2023-01-04 20:21:00,142.1793657423006,142.3057711728964,142.12404620221838,142.2504516328142
2023-01-04 20:22:00,142.2504516328142,142.2883824117441,142.20753563933445,142.24546641826436
2023-01-04 20:23:00,142.24546641826436,142.3464026948245,142.2140322461321,142.31496852269223
2023-01-04 20:24:00,142.31496852269223,142.34577174306406,142.13302663671666,142.1638298570885
2023-01-04 20:25:00,142.1638298570885,142.20624286896978,142.0543691312901,142.09678214317137
2023-01-04 20:26:00,142.09678214317137,142.26578871188087,142.05098541901424,142.21999198772374
2023-01-04 20:27:00,142.21999198772374,142.38531545224217,142.20507507843743,142.37039854295585
2023-01-04 20:28:00,142.37039854295585,142.41489329173928,142.34731191900616,142.39180666778958
2023-01-04 20:29:00,142.39180666778958,142.43823421845406,142.33654925899074,142.38297680965522
2023-01-04 20:30:00,142.38297680965522,142.41115069710068,142.2465221298091,142.27469601725457
2023-01-04 20:31:00,142.27469601725457,142.36820096423497,142.21223105211723,142.30573599909764
2023-01-04 20:32:00,142.30573599909764,142.3745061846861,142.30344709946203,142.3722172850505
2023-01-04 20:33:00,142.3722172850505,142.3998926619877,142.21801880277644,142.24569417971364
2023-01-04 20:34:00,142.24569417971364,142.30850510936227,142.23059178447267,142.2934027141213
2023-01-04 20:35:00,142.2934027141213,142.35037998877976,142.2783227822055,142.33530005686396
2023-01-04 20:36:00,142.33530005686396,142.38819821601294,142.3200572563878,142.37295541553678
2023-01-04 20:37:00,142.37295541553678,142.38728935399288,142.26233646078575,142.27667039924185
2023-01-04 20:38:00,142.27667039924185,142.32332483031345,142.27627849570024,142.32293292677184
2023-01-04 20:39:00,142.32293292677184,142.3511912026294,142.16681730278933,142.19507557864688
2023-01-04 20:40:00,142.19507557864688,142.33994464088747,142.17726584677507,142.32213490901566
2023-01-04 20:41:00,142.32213490901566,142.36315289908097,142.29266114646126,142.33367913652657
2023-01-04 20:42:00,142.33367913652657,142.34015022176325,142.22786663094166,142.23433771617835
2023-01-04 20:43:00,142.23433771617835,142.36275652736504,142.2207642467495,142.3491830579362
2023-01-04 20:44:00,142.3491830579362,142.53157474836522,142.26538896532387,142.4477806557529
2023-01-04 20:45:00,142.4477806557529,142.50264543951894,142.3373352082989,142.39219999206495
2023-01-04 20:46:00,142.39219999206495,142.58284889403586,142.38998400539066,142.58063290736158
2023-01-04 20:47:00,142.58063290736158,142.58671090829802,142.48867800929105,142.4947560102275
2023-01-04 20:48:00,142.4947560102275,142.55144458137246,142.46486633658358,142.52155490772856
2023-01-04 20:49:00,142.52155490772856,142.70055122313425,142.44370817983364,142.62270449523933
2023-01-04 20:50:00,142.62270449523933,142.6692871363425,142.3819445310753,142.42852717217846
2023-01-04 20:51:00,142.42852717217846,142.51741595740276,142.42524624302726,142.51413502825156
2023-01-04 20:52:00,142.51413502825156,142.52971149954232,142.49302471382484,142.5086011851156
2023-01-04 20:53:00,142.5086011851156,142.55140862949904,142.46445133590265,142.5072587802861
2023-01-04 20:54:00,142.5072587802861,142.5072882543479,142.41518266789592,142.41521214195774
2023-01-04 20:55:00,142.41521214195774,142.4825492616433,142.37620628831783,142.4435434080034
2023-01-04 20:56:00,142.4435434080034,142.44695320526463,142.34531621685,142.34872601411124
2023-01-04 20:57:00,142.34872601411124,142.3730000220872,142.24176057638815,142.26603458436412
2023-01-04 20:58:00,142.26603458436412,142.26831630136095,142.2255393226068,142.22782103960364
2023-01-04 20:59:00,142.22782103960364,142.2311188246759,142.1198254110807,142.12312319615296
2023-01-04 21:00:00,142.12312319615296,142.3079577064098,142.07246488178438,142.25729939204123
2023-01-04 21:01:00,142.25729939204123,142.27359823248153,142.1276338131155,142.1439326535558
2023-01-04 21:02:00,142.1439326535558,142.19888002727075,142.02462822998902,142.07957560370397
2023-01-04 21:03:00,142.07957560370397,142.08089877090296,142.05128583053622,142.0526089977352
2023-01-04 21:04:00,142.0526089977352,142.0962274632509,142.00929486395702,142.05291332947272
2023-01-04 21:05:00,142.05291332947272,142.20978970143693,141.96358480171725,142.12046117368146
2023-01-04 21:06:00,142.12046117368146,142.22568339888326,142.08503464579084,142.19025687099264
2023-01-04 21:07:00,142.19025687099264,142.28449028673342,142.0701876646944,142.16442108043518
2023-01-04 21:08:00,142.16442108043518,142.2327041733533,142.0633803744347,142.13166346735284
2023-01-04 21:09:00,142.13166346735284,142.14144272865144,142.1248716564582,142.1346509177568
2023-01-04 21:10:00,142.1346509177568,142.21939125351602,142.12003150965344,142.20477184541267
2023-01-04 21:11:00,142.20477184541267,142.2696359852653,142.1994314357976,142.26429557565024
2023-01-04 21:12:00,142.26429557565024,142.2775941728725,142.20692748178973,142.220226079012
2023-01-04 21:13:00,142.220226079012,142.2547334049306,142.01011112446406,142.04461845038264
2023-01-04 21:14:00,142.04461845038264,142.23046104709465,142.04153881148886,142.22738140820087
2023-01-04 21:15:00,142.22738140820087,142.3357029741997,142.200275140126,142.30859670612483
2023-01-04 21:16:00,142.30859670612483,142.3614412111438,142.27823714763704,142.33108165265602
2023-01-04 21:17:00,142.33108165265602,142.37033577704386,142.32090382687716,142.360157951265
2023-01-04 21:18:00,142.360157951265,142.42694671626222,142.24882372800857,142.3156124930058
2023-01-04 21:19:00,142.3156124930058,142.36149096277947,142.18427999026167,142.23015846003534
2023-01-04 21:20:00,142.23015846003534,142.31241355179174,142.11953296393492,142.2017880556913
2023-01-04 21:21:00,142.2017880556913,142.27235390401037,142.1122423874829,142.18280823580196
2023-01-04 21:22:00,142.18280823580196,142.24854057252546,142.06374613554902,142.12947847227252
2023-01-04 21:23:00,142.12947847227252,142.15834683385506,141.9764019125726,142.00527027415515
2023-01-04 21:24:00,142.00527027415515,142.0145666751218,141.96934400071842,141.97864040168508
2023-01-04 21:25:00,141.97864040168508,142.04677523052715,141.9596294929641,142.02776432180616
2023-01-04 21:26:00,142.02776432180616,142.06721282156713,141.94614888262083,141.9855973823818
2023-01-04 21:27:00,141.9855973823818,141.98784981045495,141.98521683430724,141.9874692623804
2023-01-04 21:28:00,141.9874692623804,141.9942982688378,141.80433903115127,141.8111680376087
2023-01-04 21:29:00,141.8111680376087,141.86667281608172,141.7379982424842,141.79350302095722
2023-01-04 21:30:00,141.79350302095722,141.81196539768933,141.76466527928798,141.7831276560201
2023-01-04 21:31:00,141.7831276560201,141.83780790938985,141.624182494893,141.67886274826276
2023-01-04 21:32:00,141.67886274826276,141.68498021525676,141.52579841861206,141.53191588560605
2023-01-04 21:33:00,141.53191588560605,141.58581310495958,141.51299499816304,141.56689221751657
2023-01-04 21:34:00,141.56689221751657,141.57208809535865,141.49294106353554,141.49813694137762
2023-01-04 21:35:00,141.49813694137762,141.59095604569873,141.4467855752154,141.5396046795365
2023-01-04 21:36:00,141.5396046795365,141.60243000175853,141.44109825243132,141.50392357465336
2023-01-04 21:37:00,141.50392357465336,141.56596885762346,141.49479996286354,141.55684524583364
2023-01-04 21:38:00,141.55684524583364,141.62686391955853,141.45805418941856,141.52807286314345
2023-01-04 21:39:00,141.52807286314345,141.56520850150932,141.36305772675672,141.4001933651226
2023-01-04 21:40:00,141.4001933651226,141.4246024802025,141.36844861922015,141.39285773430007
2023-01-04 21:41:00,141.39285773430007,141.41660978172504,141.34125989456768,141.36501194199266
2023-01-04 21:42:00,141.36501194199266,141.4766056929525,141.30918679215847,141.4207805431183
2023-01-04 21:43:00,141.4207805431183,141.44304210518249,141.36029044344056,141.38255200550475
2023-01-04 21:44:00,141.38255200550475,141.4230760270578,141.30868790767084,141.34921192922388
2023-01-04 21:45:00,141.34921192922388,141.4466813585264,141.32468719589022,141.42215662519274
2023-01-04 21:46:00,141.42215662519274,141.56633116751203,141.3769820309056,141.52115657322489
2023-01-04 21:47:00,141.52115657322489,141.60169568913793,141.50511858981372,141.58565770572676
2023-01-04 21:48:00,141.58565770572676,141.7184252993772,141.5410792798403,141.67384687349073
2023-01-04 21:49:00,141.67384687349073,141.72737557529712,141.65893292845132,141.7124616302577
2023-01-04 21:50:00,141.7124616302577,141.90950958481923,141.58093006880762,141.77797802336914
2023-01-04 21:51:00,141.77797802336914,141.9779185542506,141.652767502298,141.85270803317945
2023-01-04 21:52:00,141.85270803317945,141.96245642832844,141.77732846127194,141.88707685642092
2023-01-04 21:53:00,141.88707685642092,141.9550381369923,141.82447329070382,141.8924345712752
2023-01-04 21:54:00,141.8924345712752,141.92221217829263,141.8747599523902,141.90453755940763
2023-01-04 21:55:00,141.90453755940763,142.14170775672278,141.87227085449555,142.1094410518107
2023-01-04 21:56:00,142.1094410518107,142.21709324731123,142.00295512741687,142.1106073229174
2023-01-04 21:57:00,142.1106073229174,142.15494428285777,142.04608002622598,142.09041698616636
2023-01-04 21:58:00,142.09041698616636,142.18683671600164,141.96294596375574,142.05936569359102
2023-01-04 21:59:00,142.05936569359102,142.1167851581909,141.99910410665274,142.05652357125263
2023-01-04 22:00:00,142.05652357125263,142.09756766420088,142.03629586544753,142.07733995839578
2023-01-04 22:01:00,142.07733995839578,142.12185199250644,141.9364358065531,141.98094784066376
2023-01-04 22:02:00,141.98094784066376,141.98492951217645,141.80834460762435,141.81232627913704
2023-01-04 22:03:00,141.81232627913704,141.88564432929448,141.76413252766767,141.8374505778251
2023-01-04 22:04:00,141.8374505778251,141.87998969046447,141.65829820758364,141.700837320223
2023-01-04 22:05:00,141.700837320223,141.80853580837484,141.61513693322755,141.7228354213794
2023-01-04 22:06:00,141.7228354213794,141.7437289374615,141.71389985964274,141.73479337572485
2023-01-04 22:07:00,141.73479337572485,141.8583274777953,141.70933738792243,141.8328714899929
2023-01-04 22:08:00,141.8328714899929,141.9852011220145,141.82274637786887,141.97507600989047
2023-01-04 22:09:00,141.97507600989047,142.0409202811874,141.9405553548139,142.00639962611083
2023-01-04 22:10:00,142.00639962611083,142.01763206480268,141.94797683381393,141.95920927250577
2023-01-04 22:11:00,141.95920927250577,142.01082251732245,141.807567999379,141.85918124419567
2023-01-04 22:12:00,141.85918124419567,141.85929161242672,141.7916952547186,141.79180562294965
2023-01-04 22:13:00,141.79180562294965,141.80607259345808,141.78093977538086,141.7952067458893
2023-01-04 22:14:00,141.7952067458893,141.86122739312145,141.55324044761076,141.61926109484293
2023-01-04 22:15:00,141.61926109484293,141.6483176534498,141.5965983856826,141.62565494428947
2023-01-04 22:16:00,141.62565494428947,141.66150992727262,141.5887754358829,141.62463041886605
2023-01-04 22:17:00,141.62463041886605,141.7103909025652,141.59364197041958,141.67940245411873
2023-01-04 22:18:00,141.67940245411873,141.70747723514128,141.62288552031282,141.65096030133537
2023-01-04 22:19:00,141.65096030133537,141.6711744073682,141.63941957050804,141.65963367654086
2023-01-04 22:20:00,141.65963367654086,141.6815451262823,141.57516795331694,141.59707940305836
2023-01-04 22:21:00,141.59707940305836,141.65281838875794,141.5019227348461,141.55766172054567
2023-01-04 22:22:00,141.55766172054567,141.57596250540524,141.38883208212823,141.4071328669878
2023-01-04 22:23:00,141.4071328669878,141.42441114122326,141.4003451143999,141.41762338863535
2023-01-04 22:24:00,141.41762338863535,141.55860265303144,141.40811676284724,141.54909602724334
2023-01-04 22:25:00,141.54909602724334,141.57239295521205,141.53961230888078,141.5629092368495
2023-01-04 22:26:00,141.5629092368495,141.62650775471536,141.53038738600665,141.59398590387252
2023-01-04 22:27:00,141.59398590387252,141.63410896866526,141.47049161488675,141.5106146796795
2023-01-04 22:28:00,141.5106146796795,141.67012521981775,141.47268234361084,141.6321928837491
2023-01-04 22:29:00,141.6321928837491,141.63543181280994,141.56378874010127,141.56702766916212
2023-01-04 22:30:00,141.56702766916212,141.70866622553493,141.49350835220923,141.63514690858204
2023-01-04 22:31:00,141.63514690858204,141.6672573133579,141.61215826871506,141.64426867349093
2023-01-04 22:32:00,141.64426867349093,141.6801308015567,141.52691844279332,141.56278057085908
2023-01-04 22:33:00,141.56278057085908,141.7143530017705,141.49848143176015,141.65005386267157
2023-01-04 22:34:00,141.65005386267157,141.74309563628097,141.55831918700318,141.65136096061258
2023-01-04 22:35:00,141.65136096061258,141.67515545677622,141.6427570100503,141.66655150621395
2023-01-04 22:36:00,141.66655150621395,141.74572484281828,141.62581529157686,141.70498862818118
2023-01-04 22:37:00,141.70498862818118,141.7305038545759,141.67764483843143,141.70316006482614
2023-01-04 22:38:00,141.70316006482614,141.70781667308242,141.6663081444238,141.67096475268008
2023-01-04 22:39:00,141.67096475268008,141.75681718322807,141.6247437658383,141.7105961963863
2023-01-04 22:40:00,141.7105961963863,141.72563517502513,141.661146360832,141.67618533947083
2023-01-04 22:41:00,141.67618533947083,141.76331108548757,141.5946149512001,141.68174069721684
2023-01-04 22:42:00,141.68174069721684,141.68407448096843,141.6226590799128,141.6249928636644
2023-01-04 22:43:00,141.6249928636644,141.73389949630416,141.38952199606052,141.49842862870028
2023-01-04 22:44:00,141.49842862870028,141.5601661354802,141.37955086116503,141.44128836794494
2023-01-04 22:45:00,141.44128836794494,141.47418133806326,141.36638153946456,141.39927450958288
2023-01-04 22:46:00,141.39927450958288,141.41553573231855,141.3842695479326,141.40053077066827
2023-01-04 22:47:00,141.40053077066827,141.5687767693677,141.33280546824426,141.5010514669437
2023-01-04 22:48:00,141.5010514669437,141.50734681893604,141.35139170882667,141.35768706081902
2023-01-04 22:49:00,141.35768706081902,141.37879624463756,141.3474849863385,141.36859417015702
2023-01-04 22:50:00,141.36859417015702,141.40366171828416,141.14603294733757,141.1811004954647
2023-01-04 22:51:00,141.1811004954647,141.2119774680299,141.06165762881608,141.09253460138126
2023-01-04 22:52:00,141.09253460138126,141.12846880543003,141.0136809382151,141.04961514226386
2023-01-04 22:53:00,141.04961514226386,141.09186107862845,140.8168210925965,140.8590670289611
2023-01-04 22:54:00,140.8590670289611,140.93734148796787,140.62387402718375,140.7021484861905
2023-01-04 22:55:00,140.7021484861905,140.73477101538987,140.6825310342294,140.71515356342877
2023-01-04 22:56:00,140.71515356342877,140.80185750542168,140.63501491692296,140.72171885891586
2023-01-04 22:57:00,140.72171885891586,140.7631946494107,140.6706358770573,140.71211166755214
2023-01-04 22:58:00,140.71211166755214,140.76454381216303,140.59183963962818,140.64427178423907
2023-01-04 22:59:00,140.64427178423907,140.84018246915713,140.6302785570171,140.82618924193517
2023-01-04 23:00:00,140.82618924193517,140.89650083676136,140.74225366994384,140.81256526477003
2023-01-04 23:01:00,140.81256526477003,140.82529405245714,140.72701768653386,140.73974647422096
2023-01-04 23:02:00,140.73974647422096,140.88471165115175,140.73658311259112,140.8815482895219
2023-01-04 23:03:00,140.8815482895219,140.94521533255363,140.86981774771706,140.9334847907488
2023-01-04 23:04:00,140.9334847907488,140.9558333780411,140.87977292081266,140.90212150810495
2023-01-04 23:05:00,140.90212150810495,141.01472273460723,140.89038731348737,141.00298853998964
2023-01-04 23:06:00,141.00298853998964,141.07467686703703,140.94455516919626,141.01624349624365
2023-01-04 23:07:00,141.01624349624365,141.11832980935964,140.9685833467128,141.07066965982878
2023-01-04 23:08:00,141.07066965982878,141.09075466453086,141.07046046067828,141.09054546538036
2023-01-04 23:09:00,141.09054546538036,141.09663448612642,140.9974226441208,141.00351166486686
2023-01-04 23:10:00,141.00351166486686,141.1243112768127,140.96490195625157,141.0857015681974
2023-01-04 23:11:00,141.0857015681974,141.1272247906773,141.05776200891515,141.09928523139504
2023-01-04 23:12:00,141.09928523139504,141.18584892110485,140.92729264575243,141.01385633546224
2023-01-04 23:13:00,141.01385633546224,141.02500565461452,140.93817225098778,140.94932157014006
2023-01-04 23:14:00,140.94932157014006,141.04757242226557,140.9318873292842,141.0301381814097
2023-01-04 23:15:00,141.0301381814097,141.06521277773933,140.9638114267666,140.99888602309622
2023-01-04 23:16:00,140.99888602309622,141.02789331668768,140.9738067245334,141.00281401812487
2023-01-04 23:17:00,141.00281401812487,141.07053903329978,140.99047406511409,141.058199080289
2023-01-04 23:18:00,141.058199080289,141.07140294047412,141.05585681730432,141.06906067748943
2023-01-04 23:19:00,141.06906067748943,141.1182183712822,140.89074798868575,140.93990568247852
2023-01-04 23:20:00,140.93990568247852,141.042143114923,140.89158036551058,140.99381779795505
2023-01-04 23:21:00,140.99381779795505,141.1035057432946,140.96353568556262,141.07322363090216
2023-01-04 23:22:00,141.07322363090216,141.15788710093395,141.06193529897357,141.14659876900535
2023-01-04 23:23:00,141.14659876900535,141.31738955998566,141.11279893079046,141.28358972177077
2023-01-04 23:24:00,141.28358972177077,141.35929063333643,141.23877219917264,141.3144731107383
2023-01-04 23:25:00,141.3144731107383,141.41454103073428,141.2803043340744,141.38037225407038
2023-01-04 23:26:00,141.38037225407038,141.5405352653827,141.35509092218936,141.51525393350167
2023-01-04 23:27:00,141.51525393350167,141.5382419161666,141.4675826469794,141.49057062964434
2023-01-04 23:28:00,141.49057062964434,141.6405632576985,141.48806320342882,141.63805583148297
2023-01-04 23:29:00,141.63805583148297,141.7895017974359,141.6341017624009,141.7855477283538
2023-01-04 23:30:00,141.7855477283538,141.89532728422816,141.7424023065337,141.85218186240806
2023-01-04 23:31:00,141.85218186240806,142.06580732623516,141.79522106818723,142.00884653201433
2023-01-04 23:32:00,142.00884653201433,142.11661669944783,141.9736846656432,142.0814548330767
2023-01-04 23:33:00,142.0814548330767,142.0817715200413,142.00607904309325,142.00639573005785
2023-01-04 23:34:00,142.00639573005785,142.1050707101619,142.00466377054448,142.10333875064853
2023-01-04 23:35:00,142.10333875064853,142.1592669888038,142.07524262678973,142.131170864945
2023-01-04 23:36:00,142.131170864945,142.1931632036364,142.10444392904387,142.16643626773526
2023-01-04 23:37:00,142.16643626773526,142.2294232005478,142.11663759140737,142.17962452421992
2023-01-04 23:38:00,142.17962452421992,142.30808575382338,142.16719539034676,142.29565661995022
2023-01-04 23:39:00,142.29565661995022,142.40725390766792,142.2312266136929,142.3428239014106
2023-01-04 23:40:00,142.3428239014106,142.40190011842958,142.22433475615043,142.2834109731694
2023-01-04 23:41:00,142.2834109731694,142.35512306718837,142.2531788832214,142.3248909772404
2023-01-04 23:42:00,142.3248909772404,142.4409957711316,142.27107561403938,142.3871804079306
2023-01-04 23:43:00,142.3871804079306,142.4008894122938,142.3114965555271,142.3252055598903
2023-01-04 23:44:00,142.3252055598903,142.3667846415672,142.24654702093858,142.28812610261548
2023-01-04 23:45:00,142.28812610261548,142.3578821953991,142.1856708911038,142.25542698388742
2023-01-04 23:46:00,142.25542698388742,142.34992917348444,142.10909629209775,142.20359848169477
2023-01-04 23:47:00,142.20359848169477,142.26230890791047,142.17465089721358,142.23336132342928
2023-01-04 23:48:00,142.23336132342928,142.37165130470476,142.18195231051354,142.32024229178901
2023-01-04 23:49:00,142.32024229178901,142.51648564884127,142.28568416011316,142.48192751716542
2023-01-04 23:50:00,142.48192751716542,142.6213189445065,142.4447054660089,142.58409689335
2023-01-04 23:51:00,142.58409689335,142.67437268195778,142.58128778553922,142.671563574147
2023-01-04 23:52:00,142.671563574147,142.777959009034,142.6630629189413,142.7694583538283
2023-01-04 23:53:00,142.7694583538283,142.91009199770573,142.74325328000378,142.88388692388122
2023-01-04 23:54:00,142.88388692388122,142.9006771897351,142.83480478480007,142.85159505065394
2023-01-04 23:55:00,142.85159505065394,142.93808043362856,142.8245715277617,142.9110569107363
2023-01-04 23:56:00,142.9110569107363,142.9656752954977,142.88407181303864,142.93869019780004
2023-01-04 23:57:00,142.93869019780004,142.96579300298592,142.90049461877854,142.92759742396441
2023-01-04 23:58:00,142.92759742396441,142.96973971800466,142.84644540700188,142.88858770104213
2023-01-04 23:59:00,142.88858770104213,142.92068938201902,142.81317351895007,142.84527519992696
2023-01-05 00:00:00,142.84527519992696,142.85137665863385,142.81620690351969,142.82230836222658
2023-01-05 00:01:00,142.82230836222658,142.82261564957398,142.7162285992067,142.71653588655408
2023-01-05 00:02:00,142.71653588655408,142.78416974596576,142.69358320839345,142.76121706780512
2023-01-05 00:03:00,142.76121706780512,142.78923217801167,142.73132737997514,142.7593424901817
2023-01-05 00:04:00,142.7593424901817,142.83102113834659,142.6967457152504,142.76842436341528
2023-01-05 00:05:00,142.76842436341528,142.81277148625702,142.7530927474345,142.79743987027624
2023-01-05 00:06:00,142.79743987027624,142.89261340992124,142.76439004642182,142.85956358606683
2023-01-05 00:07:00,142.85956358606683,142.8736118561045,142.7948015543557,142.80884982439338
2023-01-05 00:08:00,142.80884982439338,142.8550296235198,142.75356407555728,142.7997438746837
2023-01-05 00:09:00,142.7997438746837,142.8019952498671,142.65974272789464,142.66199410307803
2023-01-05 00:10:00,142.66199410307803,142.68909128687218,142.4450097574568,142.47210694125096
2023-01-05 00:11:00,142.47210694125096,142.53364775607622,142.24478294489998,142.30632375972525
2023-01-05 00:12:00,142.30632375972525,142.46636660759776,142.277561021818,142.43760386969052
2023-01-05 00:13:00,142.43760386969052,142.47724753703247,142.24195874394223,142.28160241128418
2023-01-05 00:14:00,142.28160241128418,142.32422348429245,142.2792979311521,142.32191900416035
2023-01-05 00:15:00,142.32191900416035,142.46595559233208,142.30408280818529,142.44811939635701
2023-01-05 00:16:00,142.44811939635701,142.45140094893912,142.4057181877577,142.40899974033982
2023-01-05 00:17:00,142.40899974033982,142.60242729923993,142.3548990878699,142.54832664677002
2023-01-05 00:18:00,142.54832664677002,142.75362588578807,142.50111064725715,142.7064098862752
2023-01-05 00:19:00,142.7064098862752,142.8305250682519,142.66326118006907,142.78737636204576
2023-01-05 00:20:00,142.78737636204576,143.0233112730781,142.7548530358683,142.99078794690064
2023-01-05 00:21:00,142.99078794690064,143.05611559508995,142.97889731001894,143.04422495820825
2023-01-05 00:22:00,143.04422495820825,143.05127475913974,142.974666272055,142.9817160729865
2023-01-05 00:23:00,142.9817160729865,143.05791035719548,142.95049123833573,143.0266855225447
2023-01-05 00:24:00,143.0266855225447,143.09471157557556,142.92084393790927,142.98886999094012
2023-01-05 00:25:00,142.98886999094012,143.03831971983874,142.82794025420057,142.8773899830992
2023-01-05 00:26:00,142.8773899830992,142.9234403715347,142.72230772013876,142.76835810857426
2023-01-05 00:27:00,142.76835810857426,143.00567962436045,142.7295756398297,142.9668971556159
2023-01-05 00:28:00,142.9668971556159,142.968499447796,142.91931135236868,142.9209136445488
2023-01-05 00:29:00,142.9209136445488,142.95197495482492,142.88828043419565,142.91934174447178
2023-01-05 00:30:00,142.91934174447178,142.97067310050033,142.8116847816712,142.86301613769976
2023-01-05 00:31:00,142.86301613769976,142.92807287515666,142.81040433759742,142.87546107505432
2023-01-05 00:32:00,142.87546107505432,142.91123364509053,142.81994572514927,142.85571829518548
2023-01-05 00:33:00,142.85571829518548,142.86156202218086,142.8154949314264,142.82133865842178
2023-01-05 00:34:00,142.82133865842178,142.87483323289277,142.66489961085898,142.71839418532997
2023-01-05 00:35:00,142.71839418532997,142.75238846817396,142.56434543558564,142.59833971842963
2023-01-05 00:36:00,142.59833971842963,142.62394661354463,142.5100322766698,142.5356391717848
2023-01-05 00:37:00,142.5356391717848,142.60900955759425,142.48829986513738,142.56167025094683
2023-01-05 00:38:00,142.56167025094683,142.76087072342347,142.54124551136934,142.74044598384597
2023-01-05 00:39:00,142.74044598384597,142.87439457441704,142.69783660079818,142.83178519136925
2023-01-05 00:40:00,142.83178519136925,143.01892284192715,142.8021409357484,142.9892785863063
2023-01-05 00:41:00,142.9892785863063,143.07213374507063,142.9492732469189,143.0321284056832
2023-01-05 00:42:00,143.0321284056832,143.10722672195396,142.9508213082546,143.02591962452536
2023-01-05 00:43:00,143.02591962452536,143.04665280160248,142.89283884688282,142.91357202395994
2023-01-05 00:44:00,142.91357202395994,142.96628152879418,142.86241724114518,142.91512674597942
2023-01-05 00:45:00,142.91512674597942,142.9467011388221,142.7011758441172,142.73275023695987
2023-01-05 00:46:00,142.73275023695987,142.74778838613867,142.6934357534465,142.7084739026253
2023-01-05 00:47:00,142.7084739026253,142.85146361769685,142.70643940135758,142.84942911642915
2023-01-05 00:48:00,142.84942911642915,142.89368432923973,142.83489506732073,142.8791502801313
2023-01-05 00:49:00,142.8791502801313,143.02129863521054,142.83534530535132,142.97749366043055
2023-01-05 00:50:00,142.97749366043055,142.9929930848222,142.9308451756632,142.94634460005483
2023-01-05 00:51:00,142.94634460005483,142.9747844305037,142.80158517537924,142.8300250058281
2023-01-05 00:52:00,142.8300250058281,142.90048155772527,142.72022942358083,142.790685975478
2023-01-05 00:53:00,142.790685975478,142.7918529310646,142.75728723002774,142.75845418561434
