time,open,high,low,close
2023-01-05 05:44:00,148.99874014446146,149.07965756333184,148.84093380791035,148.92185122678072
2023-01-05 05:45:00,148.92185122678072,149.01711748515947,148.85771277917493,148.9529790375537
2023-01-05 05:46:00,148.9529790375537,148.97392227416083,148.8441295127023,148.86507274930943
2023-01-05 05:47:00,148.86507274930943,148.99347267802602,148.789774523836,148.9181744525526
2023-01-05 05:48:00,148.9181744525526,149.04170674693114,148.7694887294171,148.89302102379565
2023-01-05 05:49:00,148.89302102379565,149.00528495616123,148.87901766289366,148.99128159525924
2023-01-05 05:50:00,148.99128159525924,149.04504888557602,148.8904350092919,148.9442022996087
2023-01-05 05:51:00,148.9442022996087,149.08655042778688,148.8808456219733,149.02319375015148
2023-01-05 05:52:00,149.02319375015148,149.0263654254966,148.9136160588977,148.91678773424283
2023-01-05 05:53:00,148.91678773424283,149.08184320323966,148.8874250680459,149.05248053704273
2023-01-05 05:54:00,149.05248053704273,149.17926574353854,149.0218402572179,149.1486254637137
2023-01-05 05:55:00,149.1486254637137,149.17127640744795,149.14679188914542,149.16944283287967
2023-01-05 05:56:00,149.16944283287967,149.2035620403297,149.10673807949007,149.1408572869401
2023-01-05 05:57:00,149.1408572869401,149.18168750811748,149.13769564140375,149.17852586258113
2023-01-05 05:58:00,149.17852586258113,149.19641766586568,149.04319861622542,149.06109041950998
2023-01-05 05:59:00,149.06109041950998,149.10266338709997,148.97041152858833,149.01198449617831
2023-01-05 06:00:00,149.01198449617831,149.1178522389104,149.00473345774336,149.11060120047543
2023-01-05 06:01:00,149.11060120047543,149.1195470682126,149.07787099214138,149.08681685987855
2023-01-05 06:02:00,149.08681685987855,149.24056196421313,149.05417290609682,149.2079180104314
2023-01-05 06:03:00,149.2079180104314,149.2503122769266,149.19420941919049,149.23660368568568
2023-01-05 06:04:00,149.23660368568568,149.30710243807394,149.07134290566896,149.14184165805722
2023-01-05 06:05:00,149.14184165805722,149.1487652998229,148.93961258944424,148.94653623120993
2023-01-05 06:06:00,148.94653623120993,148.98359047850917,148.93653857106182,148.97359281836106
2023-01-05 06:07:00,148.97359281836106,149.01666965073548,148.8657159824627,148.9087928148371
2023-01-05 06:08:00,148.9087928148371,148.95773059413955,148.83324230716082,148.88218008646325
2023-01-05 06:09:00,148.88218008646325,149.15738914691403,148.81964673845727,149.09485579890804
2023-01-05 06:10:00,149.09485579890804,149.12252429863864,149.07787070950923,149.10553920923982
2023-01-05 06:11:00,149.10553920923982,149.1102568079393,149.04067935195823,149.0453969506577
2023-01-05 06:12:00,149.0453969506577,149.075061211471,148.99165842971277,149.02132269052606
2023-01-05 06:13:00,149.02132269052606,149.06637952104086,149.00943230931782,149.0544891398326
2023-01-05 06:14:00,149.0544891398326,149.1077986224207,148.92935325524817,148.98266273783625
2023-01-05 06:15:00,148.98266273783625,149.03058829011962,148.8599566162016,148.90788216848497
2023-01-05 06:16:00,148.90788216848497,149.16512647448383,148.8637284663838,149.12097277238266
2023-01-05 06:17:00,149.12097277238266,149.24300690095887,149.1179627303751,149.23999685895132
2023-01-05 06:18:00,149.23999685895132,149.30005894346402,149.2321496663467,149.2922117508594
2023-01-05 06:19:00,149.2922117508594,149.4820086188475,149.2131005917731,149.4028974597612
2023-01-05 06:20:00,149.4028974597612,149.40453001142325,149.35284844010846,149.35448099177052
2023-01-05 06:21:00,149.35448099177052,149.4218981882803,149.23782795225003,149.3052451487598
2023-01-05 06:22:00,149.3052451487598,149.3384173946005,149.23771333143,149.2708855772707
2023-01-05 06:23:00,149.2708855772707,149.27089756476173,149.18272021766074,149.18273220515178
2023-01-05 06:24:00,149.18273220515178,149.24505023289288,149.03753239388885,149.09985042162995
2023-01-05 06:25:00,149.09985042162995,149.13166844271504,149.08365211533544,149.11547013642053
2023-01-05 06:26:00,149.11547013642053,149.1708483405177,149.08193726544917,149.13731546954634
2023-01-05 06:27:00,149.13731546954634,149.16843407898563,149.11760954405537,149.14872815349466
2023-01-05 06:28:00,149.14872815349466,149.194457285112,149.06034287718376,149.1060720088011
2023-01-05 06:29:00,149.1060720088011,149.22635927514781,149.08660847109658,149.2068957374433
2023-01-05 06:30:00,149.2068957374433,149.32861792395045,149.18945570210334,149.3111778886105
2023-01-05 06:31:00,149.3111778886105,149.39805124763922,149.2835070537028,149.37038041273152
2023-01-05 06:32:00,149.37038041273152,149.54886336896163,149.29432953154006,149.47281248777017
2023-01-05 06:33:00,149.47281248777017,149.535822388231,149.46095630680605,149.52396620726688
2023-01-05 06:34:00,149.52396620726688,149.53862625168216,149.50815307167002,149.5228131160853
2023-01-05 06:35:00,149.5228131160853,149.66172410974755,149.42594161853296,149.5648526121952
2023-01-05 06:36:00,149.5648526121952,149.71701527486533,149.48281154981052,149.63497421248064
2023-01-05 06:37:00,149.63497421248064,149.88942037714415,149.56856868909756,149.82301485376107
2023-01-05 06:38:00,149.82301485376107,149.84691098909983,149.78205346388933,149.8059495992281
2023-01-05 06:39:00,149.8059495992281,149.86279141025253,149.7471304002913,149.80397221131574
2023-01-05 06:40:00,149.80397221131574,149.83996842151316,149.65782779587397,149.6938240060714
2023-01-05 06:41:00,149.6938240060714,149.7322815720169,149.5844371904546,149.6228947564001
2023-01-05 06:42:00,149.6228947564001,149.64538250287768,149.4838026282131,149.5062903746907
2023-01-05 06:43:00,149.5062903746907,149.54788389325282,149.42248427955988,149.464077798122
2023-01-05 06:44:00,149.464077798122,149.51424271185667,149.4040206406279,149.45418555436257
2023-01-05 06:45:00,149.45418555436257,149.5676515962388,149.43698902464254,149.55045506651877
2023-01-05 06:46:00,149.55045506651877,149.6024783651186,149.46637806595587,149.5184013645557
2023-01-05 06:47:00,149.5184013645557,149.5753750007286,149.2837554223373,149.3407290585102
2023-01-05 06:48:00,149.3407290585102,149.39979225512076,149.31762440801057,149.37668760462114
2023-01-05 06:49:00,149.37668760462114,149.54910440177332,149.3155196562356,149.4879364533878
2023-01-05 06:50:00,149.4879364533878,149.50274199133395,149.45493617096326,149.46974170890942
2023-01-05 06:51:00,149.46974170890942,149.5564871848805,149.26329474807767,149.35004022404874
2023-01-05 06:52:00,149.35004022404874,149.39265392720003,149.26198915042752,149.3046028535788
2023-01-05 06:53:00,149.3046028535788,149.39051762667086,149.2038711293599,149.28978590245194
2023-01-05 06:54:00,149.28978590245194,149.47098825857958,149.28038741218916,149.4615897683168
2023-01-05 06:55:00,149.4615897683168,149.51381860843568,149.43789043868568,149.49011927880457
2023-01-05 06:56:00,149.49011927880457,149.5456800136832,149.45719516062206,149.5127558955007
2023-01-05 06:57:00,149.5127558955007,149.53682867627342,149.43283471876532,149.45690749953803
2023-01-05 06:58:00,149.45690749953803,149.59524329219857,149.4344747959734,149.57281058863393
2023-01-05 06:59:00,149.57281058863393,149.60018780266543,149.3781570949246,149.4055343089561
2023-01-05 07:00:00,149.4055343089561,149.44081567370202,149.21325351854424,149.24853488329015
2023-01-05 07:01:00,149.24853488329015,149.3314385207441,149.22570487189202,149.30860850934596
2023-01-05 07:02:00,149.30860850934596,149.51671127860325,149.2524334734964,149.4605362427537
2023-01-05 07:03:00,149.4605362427537,149.56410036188853,149.4153235642177,149.51888768335252
2023-01-05 07:04:00,149.51888768335252,149.52314853781934,149.4960178423999,149.50027869686673
2023-01-05 07:05:00,149.50027869686673,149.50980645224533,149.4854071717907,149.4949349271693
2023-01-05 07:06:00,149.4949349271693,149.66182990776457,149.43361279807536,149.60050777867062
2023-01-05 07:07:00,149.60050777867062,149.6734120125749,149.5229918529327,149.59589608683697
2023-01-05 07:08:00,149.59589608683697,149.64423313069224,149.58596617883168,149.63430322268695
2023-01-05 07:09:00,149.63430322268695,149.64366824060906,149.624387588896,149.63375260681812
2023-01-05 07:10:00,149.63375260681812,149.67119082540592,149.61567561266256,149.65311383125035
2023-01-05 07:11:00,149.65311383125035,149.664709923802,149.47320241739948,149.48479850995113
2023-01-05 07:12:00,149.48479850995113,149.48665380824735,149.3218326772851,149.32368797558132
2023-01-05 07:13:00,149.32368797558132,149.54464615550415,149.26487216679848,149.48583034672131
2023-01-05 07:14:00,149.48583034672131,149.56022978812348,149.4546941794564,149.52909362085856
2023-01-05 07:15:00,149.52909362085856,149.56534791453572,149.4856534295595,149.52190772323667
2023-01-05 07:16:00,149.52190772323667,149.7216582072804,149.4703849940399,149.67013547808364
2023-01-05 07:17:00,149.67013547808364,149.72175210533604,149.5748206294893,149.6264372567417
2023-01-05 07:18:00,149.6264372567417,149.8490243862159,149.60091468563814,149.82350181511234
2023-01-05 07:19:00,149.82350181511234,149.94351791902233,149.79993747203497,149.91995357594496
2023-01-05 07:20:00,149.91995357594496,149.9466954442217,149.76209338652419,149.78883525480092
2023-01-05 07:21:00,149.78883525480092,149.84408784871712,149.73530041335783,149.79055300727404
2023-01-05 07:22:00,149.79055300727404,149.80606487838446,149.6948561944701,149.71036806558052
2023-01-05 07:23:00,149.71036806558052,149.72764023977007,149.62360394442132,149.64087611861086
2023-01-05 07:24:00,149.64087611861086,149.78292597419951,149.5854265548859,149.72747641047457
2023-01-05 07:25:00,149.72747641047457,149.84419185694782,149.6980595012308,149.81477494770405
2023-01-05 07:26:00,149.81477494770405,149.83916769157187,149.8096451284252,149.834037872293
2023-01-05 07:27:00,149.834037872293,149.9589948839719,149.80992750113987,149.93488451281877
2023-01-05 07:28:00,149.93488451281877,149.96721359809905,149.93460915707317,149.96693824235345
2023-01-05 07:29:00,149.96693824235345,149.98290996618235,149.82183542592958,149.83780714975848
2023-01-05 07:30:00,149.83780714975848,149.84654161501373,149.75256479590075,149.761299261156
2023-01-05 07:31:00,149.761299261156,149.78081984759714,149.61475243457585,149.63427302101698
2023-01-05 07:32:00,149.63427302101698,149.69600723722934,149.61240893248655,149.6741431486989
2023-01-05 07:33:00,149.6741431486989,149.77105056556078,149.44754177927695,149.54444919613883
2023-01-05 07:34:00,149.54444919613883,149.62945947763671,149.46160168830517,149.54661196980305
2023-01-05 07:35:00,149.54661196980305,149.55846747807854,149.4540840523388,149.4659395606143
2023-01-05 07:36:00,149.4659395606143,149.48469192202347,149.427728058566,149.4464804199752
2023-01-05 07:37:00,149.4464804199752,149.66651026044605,149.363692255411,149.58372209588185
2023-01-05 07:38:00,149.58372209588185,149.65386644916188,149.5791546629412,149.64929901622122
2023-01-05 07:39:00,149.64929901622122,149.6596803169771,149.59984803135663,149.6102293321125
2023-01-05 07:40:00,149.6102293321125,149.68033878926823,149.5516181670316,149.62172762418732
2023-01-05 07:41:00,149.62172762418732,149.66900034543488,149.53391919180171,149.58119191304928
2023-01-05 07:42:00,149.58119191304928,149.62011997903898,149.52055049286176,149.55947855885145
2023-01-05 07:43:00,149.55947855885145,149.57880260156747,149.47599362123782,149.49531766395384
2023-01-05 07:44:00,149.49531766395384,149.54485154307997,149.43598803618892,149.48552191531505
2023-01-05 07:45:00,149.48552191531505,149.52852896429957,149.35254285539443,149.39554990437895
2023-01-05 07:46:00,149.39554990437895,149.42551703326322,149.36091214448246,149.39087927336672
2023-01-05 07:47:00,149.39087927336672,149.47483388974612,149.2566221905468,149.3405768069262
2023-01-05 07:48:00,149.3405768069262,149.4698626494783,149.30480503245477,149.43409087500686
2023-01-05 07:49:00,149.43409087500686,149.44670731816578,149.42379852852062,149.43641497167954
2023-01-05 07:50:00,149.43641497167954,149.4496899611326,149.27221427129018,149.28548926074325
2023-01-05 07:51:00,149.28548926074325,149.3360524356271,149.26330818131103,149.31387135619488
2023-01-05 07:52:00,149.31387135619488,149.35234853625406,149.17919836950665,149.21767554956583
2023-01-05 07:53:00,149.21767554956583,149.21806104193712,149.12059851896203,149.12098401133332
2023-01-05 07:54:00,149.12098401133332,149.24985845755398,148.77998935347452,148.90886379969518
2023-01-05 07:55:00,148.90886379969518,149.094532292621,148.90722180053075,149.09289029345658
2023-01-05 07:56:00,149.09289029345658,149.1218587284895,148.95811931003917,148.9870877450721
2023-01-05 07:57:00,148.9870877450721,149.1060058697288,148.9528751627386,149.07179328739528
2023-01-05 07:58:00,149.07179328739528,149.10638454094112,149.03094720843208,149.06553846197792
2023-01-05 07:59:00,149.06553846197792,149.14199476668048,149.0622318131236,149.13868811782615
2023-01-05 08:00:00,149.13868811782615,149.3060235192582,149.05032193470078,149.21765733613282
2023-01-05 08:01:00,149.21765733613282,149.28560232761274,149.1164229071183,149.18436789859823
2023-01-05 08:02:00,149.18436789859823,149.22852493236712,149.1173982465532,149.1615552803221
2023-01-05 08:03:00,149.1615552803221,149.17007096549892,149.1067424273184,149.11525811249524
2023-01-05 08:04:00,149.11525811249524,149.1366456166333,149.0752689521373,149.09665645627535
2023-01-05 08:05:00,149.09665645627535,149.160461678617,149.0534522880606,149.11725751040225
2023-01-05 08:06:00,149.11725751040225,149.3277418239587,149.09724587023942,149.30773018379585
2023-01-05 08:07:00,149.30773018379585,149.35441647753527,149.26579049819318,149.3124767919326
2023-01-05 08:08:00,149.3124767919326,149.38911066545342,149.29460821451423,149.37124208803505
2023-01-05 08:09:00,149.37124208803505,149.38093110954276,149.2717661180672,149.28145513957492
2023-01-05 08:10:00,149.28145513957492,149.2832449086339,149.2481024022003,149.24989217125926
2023-01-05 08:11:00,149.24989217125926,149.28070554417687,149.196574797483,149.22738817040062
2023-01-05 08:12:00,149.22738817040062,149.27246932114633,149.1742622757257,149.21934342647143
2023-01-05 08:13:00,149.21934342647143,149.25564283489757,149.0797962062901,149.11609561471624
2023-01-05 08:14:00,149.11609561471624,149.12425273677044,149.11559661832405,149.12375374037825
2023-01-05 08:15:00,149.12375374037825,149.16350611854597,148.95718232019271,148.99693469836043
2023-01-05 08:16:00,148.99693469836043,149.04507358983898,148.93109313616543,148.97923202764397
2023-01-05 08:17:00,148.97923202764397,149.02242263875334,148.87507461154576,148.91826522265512
2023-01-05 08:18:00,148.91826522265512,148.9670567528733,148.8901034373132,148.93889496753138
2023-01-05 08:19:00,148.93889496753138,149.0326280372792,148.93201437545784,149.02574744520567
2023-01-05 08:20:00,149.02574744520567,149.1739958374656,148.93834118251013,149.08658957477007
2023-01-05 08:21:00,149.08658957477007,149.21387271414943,148.98045139831035,149.1077345376897
2023-01-05 08:22:00,149.1077345376897,149.21599688079561,149.0481455248563,149.1564078679622
2023-01-05 08:23:00,149.1564078679622,149.1660262917483,149.13068785621232,149.1403062799984
2023-01-05 08:24:00,149.1403062799984,149.16699794368296,149.09513936695794,149.12183103064248
2023-01-05 08:25:00,149.12183103064248,149.45940936106052,149.0673306475704,149.40490897798844
2023-01-05 08:26:00,149.40490897798844,149.535598305458,149.340074664759,149.47076399222854
2023-01-05 08:27:00,149.47076399222854,149.5965649380416,149.4483725066017,149.57417345241475
2023-01-05 08:28:00,149.57417345241475,149.7196244015105,149.52630318443005,149.67175413352578
2023-01-05 08:29:00,149.67175413352578,149.93726672456793,149.62339204498105,149.8889046360232
2023-01-05 08:30:00,149.8889046360232,149.9316904112266,149.70023918526482,149.74302496046823
2023-01-05 08:31:00,149.74302496046823,149.7527650024243,149.738777032824,149.74851707478007
2023-01-05 08:32:00,149.74851707478007,149.85967664014152,149.52778571640246,149.6389452817639
2023-01-05 08:33:00,149.6389452817639,149.65584314316214,149.546686101632,149.56358396303023
2023-01-05 08:34:00,149.56358396303023,149.59071942535857,149.37408705503273,149.40122251736108
2023-01-05 08:35:00,149.40122251736108,149.51094006979167,149.3715742552154,149.481291807646
2023-01-05 08:36:00,149.481291807646,149.53163771620493,149.40532020355502,149.45566611211396
2023-01-05 08:37:00,149.45566611211396,149.4591998255367,149.4107750817855,149.41430879520823
2023-01-05 08:38:00,149.41430879520823,149.47574034692315,149.41357220659168,149.4750037583066
2023-01-05 08:39:00,149.4750037583066,149.48440712689356,149.45688551740744,149.4662888859944
2023-01-05 08:40:00,149.4662888859944,149.4676687310214,149.43155478990897,149.43293463493598
2023-01-05 08:41:00,149.43293463493598,149.4615156912073,149.31049944649644,149.33908050276776
2023-01-05 08:42:00,149.33908050276776,149.34781534585255,149.33532315719404,149.34405800027884
2023-01-05 08:43:00,149.34405800027884,149.49789575037218,149.33599477819993,149.48983252829328
2023-01-05 08:44:00,149.48983252829328,149.56028102448013,149.45431873364754,149.5247672298344
2023-01-05 08:45:00,149.5247672298344,149.53897734281745,149.51671822816994,149.530928341153
2023-01-05 08:46:00,149.530928341153,149.5590000769907,149.52925745233384,149.55732918817156
2023-01-05 08:47:00,149.55732918817156,149.66920311434393,149.52193877128158,149.63381269745395
2023-01-05 08:48:00,149.63381269745395,149.72283863161303,149.49330140212362,149.5823273362827
2023-01-05 08:49:00,149.5823273362827,149.7282359806214,149.5526908927973,149.698599537136
2023-01-05 08:50:00,149.698599537136,149.72575585544772,149.6963712087789,149.72352752709062
2023-01-05 08:51:00,149.72352752709062,149.76060150638594,149.69126832686894,149.72834230616425
2023-01-05 08:52:00,149.72834230616425,149.79054063648448,149.6995803289641,149.76177865928432
2023-01-05 08:53:00,149.76177865928432,149.77879063806034,149.76102549566573,149.77803747444176
2023-01-05 08:54:00,149.77803747444176,149.90342878281717,149.75202310525802,149.87741441363343
2023-01-05 08:55:00,149.87741441363343,149.91808348233837,149.73189328765645,149.7725623563614
2023-01-05 08:56:00,149.7725623563614,149.78055043897837,149.6197288424438,149.62771692506078
2023-01-05 08:57:00,149.62771692506078,149.71617775442203,149.3695960411545,149.45805687051575
2023-01-05 08:58:00,149.45805687051575,149.5148039797129,149.26118218116687,149.31792929036402
2023-01-05 08:59:00,149.31792929036402,149.39518251702728,149.3100019771466,149.38725520380987
2023-01-05 09:00:00,149.38725520380987,149.52594513309114,149.3427230844328,149.48141301371408
2023-01-05 09:01:00,149.48141301371408,149.50186875516042,149.2874412779678,149.30789701941413
2023-01-05 09:02:00,149.30789701941413,149.33951108959036,149.11971995135545,149.15133402153168
2023-01-05 09:03:00,149.15133402153168,149.21430193517782,149.05587572442218,149.1188436380683
2023-01-05 09:04:00,149.1188436380683,149.17606591260946,149.10850902738107,149.16573130192222
2023-01-05 09:05:00,149.16573130192222,149.3279760956898,149.15748464015462,149.3197294339222
2023-01-05 09:06:00,149.3197294339222,149.44302885243704,149.31466495354866,149.4379643720635
2023-01-05 09:07:00,149.4379643720635,149.60195517993273,149.3661197085968,149.53011051646604
2023-01-05 09:08:00,149.53011051646604,149.73658985887297,149.50098097254525,149.7074603149522
2023-01-05 09:09:00,149.7074603149522,149.74105826130736,149.70033502556106,149.73393297191623
2023-01-05 09:10:00,149.73393297191623,149.79668644412246,149.6478719296814,149.71062540188763
2023-01-05 09:11:00,149.71062540188763,149.73476317347246,149.6200989348437,149.64423670642853
2023-01-05 09:12:00,149.64423670642853,149.7292017799254,149.639065581707,149.72403065520388
2023-01-05 09:13:00,149.72403065520388,149.80027131520342,149.7126994263417,149.78894008634123
2023-01-05 09:14:00,149.78894008634123,149.7964978367424,149.6021255522939,149.60968330269506
2023-01-05 09:15:00,149.60968330269506,149.6294033784618,149.56108483583932,149.58080491160607
2023-01-05 09:16:00,149.58080491160607,149.60826691640398,149.5625371484001,149.58999915319802
2023-01-05 09:17:00,149.58999915319802,149.68555291158694,149.5831544775048,149.6787082358937
2023-01-05 09:18:00,149.6787082358937,149.7319276882268,149.66003734758198,149.71325679991506
2023-01-05 09:19:00,149.71325679991506,149.7485563614942,149.66694044222376,149.7022400038029
2023-01-05 09:20:00,149.7022400038029,149.73374653125168,149.5689188152356,149.6004253426844
2023-01-05 09:21:00,149.6004253426844,149.72280508287147,149.59795121898102,149.7203309591681
2023-01-05 09:22:00,149.7203309591681,149.72557977195677,149.70285978472518,149.70810859751384
2023-01-05 09:23:00,149.70810859751384,149.7240149896635,149.64017759471403,149.65608398686368
2023-01-05 09:24:00,149.65608398686368,149.7216909759404,149.58603388575355,149.65164087483026
2023-01-05 09:25:00,149.65164087483026,149.7612345747358,149.63153110439438,149.74112480429991
2023-01-05 09:26:00,149.74112480429991,149.7649789549651,149.7165871203396,149.74044127100478
2023-01-05 09:27:00,149.74044127100478,149.76911209572052,149.63409729838887,149.6627681231046
2023-01-05 09:28:00,149.6627681231046,149.71398641619857,149.62329631440343,149.6745146074974
2023-01-05 09:29:00,149.6745146074974,149.87011610424972,149.54508213578328,149.7406836325356
2023-01-05 09:30:00,149.7406836325356,149.8097557933791,149.71226347349355,149.78133563433707
2023-01-05 09:31:00,149.78133563433707,149.88383976734096,149.72381743384818,149.82632156685207
2023-01-05 09:32:00,149.82632156685207,149.9042082019832,149.80561609531392,149.88350273044506
2023-01-05 09:33:00,149.88350273044506,149.9174563433239,149.76247721183535,149.79643082471418
2023-01-05 09:34:00,149.79643082471418,149.87482620727437,149.69541567809614,149.77381106065633
2023-01-05 09:35:00,149.77381106065633,149.87026913535286,149.71474568527515,149.81120375997168
2023-01-05 09:36:00,149.81120375997168,149.91683071366018,149.79672552657655,149.90235248026505
2023-01-05 09:37:00,149.90235248026505,149.99880504494857,149.75117260065866,149.84762516534218
2023-01-05 09:38:00,149.84762516534218,149.9420879565693,149.807320513214,149.90178330444112
2023-01-05 09:39:00,149.90178330444112,149.96951045101537,149.88819656273265,149.9559237093069
2023-01-05 09:40:00,149.9559237093069,149.96210987576794,149.89238104821146,149.8985672146725
2023-01-05 09:41:00,149.8985672146725,150.0389388254571,149.87827575818204,150.01864736896664
2023-01-05 09:42:00,150.01864736896664,150.0901705153799,149.8677476669378,149.93927081335104
2023-01-05 09:43:00,149.93927081335104,150.02927174231803,149.90685395249838,149.99685488146537
2023-01-05 09:44:00,149.99685488146537,150.0182182941369,149.8470305962813,149.8683940089528
2023-01-05 09:45:00,149.8683940089528,149.90225957281544,149.82346024789982,149.85732581176245
2023-01-05 09:46:00,149.85732581176245,149.9137013091382,149.84072379674373,149.89709929411947
2023-01-05 09:47:00,149.89709929411947,150.0376031944947,149.84147567085304,149.98197957122827
2023-01-05 09:48:00,149.98197957122827,150.0391190936635,149.88595312045754,149.94309264289276
2023-01-05 09:49:00,149.94309264289276,150.0026234697734,149.9115975420512,149.97112836893183
2023-01-05 09:50:00,149.97112836893183,149.98427319546707,149.90462863708257,149.9177734636178
2023-01-05 09:51:00,149.9177734636178,149.96849882510966,149.9030996412326,149.95382500272444
2023-01-05 09:52:00,149.95382500272444,150.0039301073658,149.80889115011814,149.8589962547595
2023-01-05 09:53:00,149.8589962547595,149.8933500194238,149.8268172705736,149.8611710352379
2023-01-05 09:54:00,149.8611710352379,149.96025017505661,149.82384202986339,149.9229211696821
2023-01-05 09:55:00,149.9229211696821,149.9357194833546,149.7919212119198,149.8047195255923
2023-01-05 09:56:00,149.8047195255923,149.92769767648315,149.77192655202566,149.8949047029165
2023-01-05 09:57:00,149.8949047029165,149.99020210501084,149.8854459101753,149.98074331226962
2023-01-05 09:58:00,149.98074331226962,150.01606501140054,149.90780007192828,149.9431217710592
2023-01-05 09:59:00,149.9431217710592,150.00123661290473,149.901708542304,149.95982338414953
2023-01-05 10:00:00,149.95982338414953,150.0288376434044,149.6775447996746,149.74655905892945
2023-01-05 10:01:00,149.74655905892945,149.79445217537588,149.65334111442766,149.7012342308741
2023-01-05 10:02:00,149.7012342308741,149.71113781685565,149.54703759852413,149.5569411845057
2023-01-05 10:03:00,149.5569411845057,149.73404770767905,149.53098056123184,149.7080870844052
2023-01-05 10:04:00,149.7080870844052,149.77752230347065,149.40072887328841,149.47016409235385
2023-01-05 10:05:00,149.47016409235385,149.53888629164234,149.44875407682753,149.517476276116
2023-01-05 10:06:00,149.517476276116,149.54413057738063,149.39796989286052,149.42462419412513
2023-01-05 10:07:00,149.42462419412513,149.57678101491223,149.40884524744817,149.56100206823527
2023-01-05 10:08:00,149.56100206823527,149.61539578626278,149.52254868755549,149.576942405583
2023-01-05 10:09:00,149.576942405583,149.63344771555705,149.55958421833856,149.6160895283126
2023-01-05 10:10:00,149.6160895283126,149.7567021493669,149.55714179045674,149.69775441151103
2023-01-05 10:11:00,149.69775441151103,149.79595235892256,149.49398235112096,149.5921802985325
2023-01-05 10:12:00,149.5921802985325,149.69275176409025,149.44529799879774,149.5458694643555
2023-01-05 10:13:00,149.5458694643555,149.7039608677385,149.49384295048372,149.65193435386672
2023-01-05 10:14:00,149.65193435386672,149.74689001509364,149.616261410412,149.7112170716389
2023-01-05 10:15:00,149.7112170716389,149.800210134362,149.69089744702865,149.77989050975174
2023-01-05 10:16:00,149.77989050975174,149.9132093968288,149.5592938944111,149.69261278148815
2023-01-05 10:17:00,149.69261278148815,149.79854545115955,149.66906236152727,149.77499503119867
2023-01-05 10:18:00,149.77499503119867,149.79147536695046,149.7507532172625,149.7672335530143
2023-01-05 10:19:00,149.7672335530143,149.83372073943164,149.71388487459757,149.7803720610149
2023-01-05 10:20:00,149.7803720610149,149.84251113433137,149.73241286995255,149.79455194326903
2023-01-05 10:21:00,149.79455194326903,149.87771275341044,149.7917087273009,149.8748695374423
2023-01-05 10:22:00,149.8748695374423,149.89064478357326,149.78458845826802,149.800363704399
2023-01-05 10:23:00,149.800363704399,149.8539609864314,149.7156169953275,149.7692142773599
2023-01-05 10:24:00,149.7692142773599,149.8640565365325,149.76352150972048,149.85836376889307
2023-01-05 10:25:00,149.85836376889307,150.04462076659766,149.84477141975424,150.03102841745883
2023-01-05 10:26:00,150.03102841745883,150.1944198421583,150.0258188886101,150.1892103133096
2023-01-05 10:27:00,150.1892103133096,150.49429008301013,150.1241248932665,150.42920466296704
2023-01-05 10:28:00,150.42920466296704,150.48087126676663,150.3642482038766,150.4159148076762
2023-01-05 10:29:00,150.4159148076762,150.48386140900726,150.31212702864988,150.38007362998096
2023-01-05 10:30:00,150.38007362998096,150.40141307758176,150.3715533548454,150.3928928024462
2023-01-05 10:31:00,150.3928928024462,150.45176007185427,150.20866658402116,150.26753385342923
2023-01-05 10:32:00,150.26753385342923,150.3166789994094,150.19262935929748,150.24177450527765
2023-01-05 10:33:00,150.24177450527765,150.3342092236584,150.1646855814794,150.25712029986016
2023-01-05 10:34:00,150.25712029986016,150.35362780867086,150.25443062833222,150.35093813714292
2023-01-05 10:35:00,150.35093813714292,150.3911044081306,150.2980090286973,150.33817529968496
2023-01-05 10:36:00,150.33817529968496,150.45570559698763,150.31373183050576,150.43126212780842
2023-01-05 10:37:00,150.43126212780842,150.5648646543253,150.4181366357666,150.55173916228347
2023-01-05 10:38:00,150.55173916228347,150.568404894779,150.54117126507373,150.55783699756927
2023-01-05 10:39:00,150.55783699756927,150.57973154881964,150.55213108535625,150.57402563660662
2023-01-05 10:40:00,150.57402563660662,150.7028674604201,150.5370060006896,150.66584782450306
2023-01-05 10:41:00,150.66584782450306,150.67845856089488,150.51714701453923,150.52975775093105
2023-01-05 10:42:00,150.52975775093105,150.53167653449995,150.46960548303912,150.47152426660801
2023-01-05 10:43:00,150.47152426660801,150.47205664785702,150.30623943379288,150.30677181504188
2023-01-05 10:44:00,150.30677181504188,150.38508561413542,150.2539388864713,150.33225268556484
2023-01-05 10:45:00,150.33225268556484,150.38993857610808,150.31225172523762,150.36993761578086
2023-01-05 10:46:00,150.36993761578086,150.44354021793123,150.30915565875267,150.38275826090305
2023-01-05 10:47:00,150.38275826090305,150.42658876610975,150.32168928720557,150.36551979241227
2023-01-05 10:48:00,150.36551979241227,150.4728793613302,150.29530543624975,150.40266500516768
2023-01-05 10:49:00,150.40266500516768,150.4661808625976,150.34686283913214,150.41037869656208
2023-01-05 10:50:00,150.41037869656208,150.43059899477618,150.28463545567058,150.30485575388468
2023-01-05 10:51:00,150.30485575388468,150.40710555668454,150.30442728606508,150.40667708886494
2023-01-05 10:52:00,150.40667708886494,150.43625214755488,150.23527089290423,150.26484595159417
2023-01-05 10:53:00,150.26484595159417,150.32529037860928,150.25834939285406,150.31879381986917
2023-01-05 10:54:00,150.31879381986917,150.36732101468428,150.30769005054648,150.3562172453616
